626	 546.666	254.628	 9500	Minion-Regular	_olor spac_
626	 546.666	288.891	 9500	Minion-Regular	_e—_
626	 546.667	302.337	 8748	LGMGDF+MyriadMM_565_600_	_De_
626	 546.667	312.774	 8748	LGMGDF+MyriadMM_565_600_	_vic_
626	 546.667	323.33	 8748	LGMGDF+MyriadMM_565_600_	_eGr_
626	 546.667	336.739	 8748	LGMGDF+MyriadMM_565_600_	_a_
626	 546.667	341.047	 8748	LGMGDF+MyriadMM_565_600_	_y_
626	 534.167	220.5	 9500	Minion-Regular	_cur_
626	 534.167	233.155	 9500	Minion-Regular	_r_
626	 534.167	236.527	 9500	Minion-Regular	_e_
626	 534.167	240.489	 9500	Minion-Regular	_nt c_
626	 534.167	254.604	 9500	Minion-Regular	_olor—black_
626	 521.667	220.5	 9500	Minion-Regular	_cur_
626	 521.667	233.169	 9500	Minion-Regular	_r_
626	 521.667	236.54	 9500	Minion-Regular	_e_
626	 521.667	240.499	 9500	Minion-Regular	_nt line w_
626	 521.667	273.631	 9500	Minion-Regular	_idth—1 use_
626	 521.667	317.83	 9500	Minion-Regular	_r spac_
626	 521.667	339.882	 9500	Minion-Regular	_e unit_
626	 509.167	220.5	 9500	Minion-Regular	_cur_
626	 509.167	233.169	 9500	Minion-Regular	_r_
626	 509.167	236.54	 9500	Minion-Regular	_e_
626	 509.167	240.499	 9500	Minion-Regular	_nt line cap—b_
626	 509.167	294.492	 9500	Minion-Regular	_utt end caps_
626	 496.667	220.5	 9500	Minion-Regular	_cur_
626	 496.667	233.169	 9500	Minion-Regular	_r_
626	 496.667	236.54	 9500	Minion-Regular	_e_
626	 496.667	240.499	 9500	Minion-Regular	_nt line jo_
626	 496.667	274.335	 9500	Minion-Regular	_in—mit_
626	 496.667	304.71	 9500	Minion-Regular	_er joins_
626	 484.167	220.5	 9500	Minion-Regular	_cur_
626	 484.167	233.169	 9500	Minion-Regular	_r_
626	 484.167	236.54	 9500	Minion-Regular	_e_
626	 484.167	240.499	 9500	Minion-Regular	_nt mit_
626	 484.167	263.977	 9500	Minion-Regular	_er limit—10_
626	 471.667	220.5	 9500	Minion-Regular	_cur_
626	 471.667	233.169	 9500	Minion-Regular	_r_
626	 471.667	236.54	 9500	Minion-Regular	_e_
626	 471.667	240.499	 9500	Minion-Regular	_nt dash patt_
626	 471.667	285.464	 9500	Minion-Regular	_er_
626	 471.667	292.994	 9500	Minion-Regular	_n—solid,_
626	 471.667	327.852	 9500	Minion-Regular	_ unbr_
626	 471.667	348.59	 9500	Minion-Regular	_o_
626	 471.667	353.5	 9500	Minion-Regular	_k_
626	 471.667	357.972	 9500	Minion-Regular	_e_
626	 471.667	361.932	 9500	Minion-Regular	_n lines_
626	 453.166	208.5	 9500	Minion-Regular	_All other graphics state parameters are left unchanged. These include the current_
626	 441.166	208.5	 9500	Minion-Regular	_output device, font parameter, stroke adjustment, clipping path stack, and all_
626	 429.165	208.5	 9500	Minion-Regular	_device-dependent parameters. _
626	 429.167	325.718	 8748	LGMGDF+MyriadMM_565_600_	_initgr_
626	 429.167	346.311	 8748	LGMGDF+MyriadMM_565_600_	_aphics_
626	 429.167	370.658	 9500	Minion-Regular	_ affects only the graphics state, not the_
626	 417.167	208.5	 9500	Minion-Regular	_contents of raster memory or the configuration of the current output device. _
626	 399.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_init_
626	 399.167	220.994	 8748	LGMGDF+MyriadMM_565_600_	_gr_
626	 399.167	229.049	 8748	LGMGDF+MyriadMM_565_600_	_aphics_
626	 399.167	253.44	 9500	Minion-Regular	_ is equivalent to the following code: _
626	 381.667	220.5	 8748	LGMPJM+MyriadMM_400_600_	_initmatrix_
626	 369.667	220.5	 8748	LGMPJM+MyriadMM_400_600_	_newpath_
626	 357.668	220.5	 8748	LGMPJM+MyriadMM_400_600_	_init_
626	 357.668	232.287	 8748	LGMPJM+MyriadMM_400_600_	_clip_
626	 345.668	220.5	 8748	LGMPJM+MyriadMM_400_600_	_0  set_
626	 345.668	239.338	 8748	LGMPJM+MyriadMM_400_600_	_gra_
626	 345.668	251.188	 8748	LGMPJM+MyriadMM_400_600_	_y_
626	 333.668	220.5	 8748	LGMPJM+MyriadMM_400_600_	_1  setlinewidth_
626	 321.669	220.5	 8748	LGMPJM+MyriadMM_400_600_	_0  setlinecap_
626	 309.669	220.5	 8748	LGMPJM+MyriadMM_400_600_	_0  setlinejoin_
626	 297.67	220.5	 8748	LGMPJM+MyriadMM_400_600_	_10  setmit_
626	 297.67	256.079	 8748	LGMPJM+MyriadMM_400_600_	_erlimit_
626	 285.67	220.5	 8748	LGMPJM+MyriadMM_400_600_	_[ ]  0  set_
626	 285.67	249.884	 8748	LGMPJM+MyriadMM_400_600_	_dash_
626	 267.168	208.5	 9500	Minion-Regular	_There are few situations in which a PostScript program should invoke_
626	 255.168	208.5	 8748	LGMGDF+MyriadMM_565_600_	_init_
626	 255.168	220.994	 8748	LGMGDF+MyriadMM_565_600_	_gr_
626	 255.168	229.049	 8748	LGMGDF+MyriadMM_565_600_	_aphics_
626	 255.168	253.44	 9500	Minion-Regular	_ explicitly. A page description that invokes _
626	 255.168	422.626	 8748	LGMGDF+MyriadMM_565_600_	_init_
626	 255.168	435.12	 8748	LGMGDF+MyriadMM_565_600_	_gr_
626	 255.168	443.175	 8748	LGMGDF+MyriadMM_565_600_	_aphics_
626	 255.168	467.566	 9500	Minion-Regular	_ usually pro-_
626	 243.168	208.5	 9500	Minion-Regular	_duces incorrect results if it is embedded within another, composite page. A pro-_
626	 231.167	208.5	 9500	Minion-Regular	_gram requiring information about its initial graphics state should explicitly read_
626	 219.167	208.5	 9500	Minion-Regular	_and save that state at the beginning of the program rather than assume that the_
626	 207.166	208.5	 9500	Minion-Regular	_default state prevailed initially. _
626	 189.668	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
626	 189.668	247.5	 9500	Minion-Regular	_none_
626	 177.668	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
626	 177.668	213.101	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
626	 177.668	241.856	 8748	LGMGDF+MyriadMM_565_600_	_ _
626	 177.668	247.488	 8748	LGMGDF+MyriadMM_565_600_	_gr_
626	 177.668	255.553	 8748	LGMGDF+MyriadMM_565_600_	_estor_
626	 177.668	274.744	 8748	LGMGDF+MyriadMM_565_600_	_eall_
627	 687.333	411.016	 8496	Minion-Italic	_Operator Details_
627	 687.333	136.5	 8496	Minion-Regular	_8.2_
627	 693.667	299.56	 8000	LGMGDF+MyriadMM_565_600_	_613_
627	 651.167	155.08	 9750	LGMGDF+MyriadMM_565_600_	_initmatrix_
627	 651.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_– _
627	 651.167	214.462	 8748	LGMGDF+MyriadMM_565_600_	_ initma_
627	 651.167	240.624	 8748	LGMGDF+MyriadMM_565_600_	_trix_
627	 651.167	253.382	 8748	LGNLAG+MyriadMM-It_400_600_	_  –_
627	 626.667	208.5	 9500	Minion-Regular	_sets the current transformation matrix (CTM) in the graphics state to the default_
627	 614.667	208.5	 9500	Minion-Regular	_matrix for the current output device. This matrix transforms the default user co-_
627	 602.666	208.5	 9500	Minion-Regular	_ordinate system to device space (see Section _
627	 602.666	393.392	 9500	Minion-Regular	_4.3.1, “User Space and Device_
627	 590.666	208.5	 9500	Minion-Regular	_Space”). For a page device, the default matrix is initially established by the_
627	 578.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_setpagede_
627	 578.667	248.341	 8748	LGMGDF+MyriadMM_565_600_	_vic_
627	 578.667	258.868	 8748	LGMGDF+MyriadMM_565_600_	_e_
627	 578.667	263.405	 9500	Minion-Regular	_ operator. _
627	 560.667	208.5	 9500	Minion-Regular	_There are few situations in which a PostScript program should invoke _
627	 560.667	480.387	 8748	LGMGDF+MyriadMM_565_600_	_initma_
627	 560.667	504.741	 8748	LGMGDF+MyriadMM_565_600_	_trix_
627	 548.667	208.5	 9500	Minion-Regular	_explicitly. A page description that invokes _
627	 548.667	374.788	 8748	LGMGDF+MyriadMM_565_600_	_initma_
627	 548.667	399.142	 8748	LGMGDF+MyriadMM_565_600_	_trix_
627	 548.667	411.901	 9500	Minion-Regular	_ usually produces incorrect_
627	 536.667	208.5	 9500	Minion-Regular	_results if it is embedded within another, composite page. _
627	 519.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
627	 519.167	247.5	 9500	Minion-Regular	_none_
627	 507.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
627	 507.167	213.1	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
627	 507.167	241.901	 8748	LGMGDF+MyriadMM_565_600_	_ _
627	 507.167	247.533	 8748	LGMGDF+MyriadMM_565_600_	_defaultma_
627	 507.167	286.449	 8748	LGMGDF+MyriadMM_565_600_	_trix,_
627	 507.167	300.694	 8748	LGMGDF+MyriadMM_565_600_	_ setma_
627	 507.167	325.536	 8748	LGMGDF+MyriadMM_565_600_	_trix,_
627	 507.167	339.781	 8748	LGMGDF+MyriadMM_565_600_	_ curr_
627	 507.167	356.666	 8748	LGMGDF+MyriadMM_565_600_	_e_
627	 507.167	361.177	 8748	LGMGDF+MyriadMM_565_600_	_ntma_
627	 507.167	381.055	 8748	LGMGDF+MyriadMM_565_600_	_trix_
627	 459.167	162.025	 9750	LGMGDF+MyriadMM_565_600_	_instroke_
627	 459.167	227.616	 8748	LGNLAG+MyriadMM-It_400_600_	_x  y_
627	 459.167	242.5	 8748	LGMGDF+MyriadMM_565_600_	_instr_
627	 459.167	259.483	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 459.167	273.39	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
627	 447.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
627	 447.167	242.5	 8748	LGMGDF+MyriadMM_565_600_	_instr_
627	 447.167	259.483	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 447.167	273.39	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
627	 422.667	208.5	 9500	Minion-Regular	_tests whether the area that would be painted by stroking the current path with the_
627	 410.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_str_
627	 410.667	218.261	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 410.667	232.148	 9500	Minion-Regular	_ operator includes a specified point or intersects a specified region. The op-_
627	 398.667	208.5	 9500	Minion-Regular	_eration does not actually place any marks on the current page, nor does it disturb_
627	 386.666	208.5	 9500	Minion-Regular	_the current path in the graphics state. _
627	 368.667	208.5	 9500	Minion-Regular	_The first form of the operator returns _
627	 368.667	353.559	 9500	Minion-Italic	_tru_
627	 368.667	364.923	 9500	Minion-Italic	_e_
627	 368.667	368.594	 9500	Minion-Regular	_ if the device pixel containing the point_
627	 356.666	208.5	 9500	Minion-Regular	_at coordinates (_
627	 356.667	268.108	 8748	LGNLAG+MyriadMM-It_400_600_	_x_
627	 356.667	271.962	 9500	Minion-Regular	_, _
627	 356.667	276.423	 8748	LGNLAG+MyriadMM-It_400_600_	_y_
627	 356.667	280.279	 9500	Minion-Regular	_) in user space would be painted by applying the _
627	 356.667	466.547	 8748	LGMGDF+MyriadMM_565_600_	_str_
627	 356.667	476.308	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 356.667	490.195	 9500	Minion-Regular	_ opera-_
627	 344.667	208.5	 9500	Minion-Regular	_tor to the current path. The second form returns _
627	 344.667	395.616	 9500	Minion-Italic	_tru_
627	 344.667	407.006	 9500	Minion-Italic	_e_
627	 344.667	410.651	 9500	Minion-Regular	_ if any of the pixels enclosed_
627	 332.666	208.499	 9500	Minion-Regular	_by _
627	 332.667	219.866	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
627	 332.667	251.057	 9500	Minion-Regular	_ would be painted. If the stated conditions are not met, both forms re-_
627	 320.667	208.5	 9500	Minion-Regular	_turn _
627	 320.667	227.403	 9500	Minion-Italic	_false_
627	 320.667	243.521	 9500	Minion-Regular	_. _
627	 302.667	208.5	 9500	Minion-Regular	_In computing the shape of the stroke, _
627	 302.667	365.442	 8748	LGMGDF+MyriadMM_565_600_	_instr_
627	 302.667	382.456	 8748	LGMGDF+MyriadMM_565_600_	_oke _
627	 302.667	399.639	 9500	Minion-Regular	_takes into account all current_
627	 290.667	208.5	 9500	Minion-Regular	_stroke-related parameters in the graphics state: line width, line cap, line join,_
627	 278.666	208.5	 9500	Minion-Regular	_miter limit, dash pattern, and stroke adjustment. (If the current line width is 0,_
627	 266.666	208.5	 9500	Minion-Regular	_the set of pixels considered to be part of the stroke is device-dependent.) Howev-_
627	 254.665	208.5	 9500	Minion-Regular	_er, the operator ignores the current clipping path; that is, it returns _
627	 254.665	471.979	 9500	Minion-Italic	_tru_
627	 254.665	483.343	 9500	Minion-Italic	_e_
627	 254.665	487.013	 9500	Minion-Regular	_ for any_
627	 242.666	208.499	 9500	Minion-Regular	_pixel that lies within the computed stroke, even if the _
627	 242.668	416.24	 8748	LGMGDF+MyriadMM_565_600_	_str_
627	 242.668	426.001	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 242.668	439.888	 9500	Minion-Regular	_ operator would not_
627	 230.668	208.5	 9500	Minion-Regular	_actually mark that pixel because it lies outside the clipping path. _
627	 213.168	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
627	 213.168	247.486	 8748	LGMGDF+MyriadMM_565_600_	_invalidaccess, limitcheck, rangecheck, stackunderflow, typecheck_
627	 201.168	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
627	 201.168	213.1	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
627	 201.168	241.901	 8748	LGMGDF+MyriadMM_565_600_	_ _
627	 201.168	247.533	 8748	LGMGDF+MyriadMM_565_600_	_str_
627	 201.168	257.308	 8748	LGMGDF+MyriadMM_565_600_	_oke_
627	 201.168	271.028	 8748	LGMGDF+MyriadMM_565_600_	_,_
627	 201.168	272.531	 8748	LGMGDF+MyriadMM_565_600_	_ inﬁll,_
627	 201.168	292.443	 8748	LGMGDF+MyriadMM_565_600_	_ ineoﬁll,_
627	 201.168	321.802	 8748	LGMGDF+MyriadMM_565_600_	_ inustr_
627	 201.168	345.601	 8748	LGMGDF+MyriadMM_565_600_	_oke_
628	 687.333	437.424	 8496	Minion-Italic	_Operators_
628	 687.333	136.5	 8496	Minion-Regular	_CHAPTER 8_
628	 693.667	299.56	 8000	LGMGDF+MyriadMM_565_600_	_614_
628	 651.167	147.398	 9750	LGMGDF+MyriadMM_565_600_	_internaldic_
628	 651.167	193.029	 9750	LGMGDF+MyriadMM_565_600_	_t_
628	 651.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_int  _
628	 651.167	221.087	 8748	LGMGDF+MyriadMM_565_600_	_internaldic_
628	 651.167	262.0	 8748	LGMGDF+MyriadMM_565_600_	_t_
628	 651.167	265.082	 8748	LGNLAG+MyriadMM-It_400_600_	_  dic_
628	 651.167	278.603	 8748	LGNLAG+MyriadMM-It_400_600_	_t_
628	 626.667	208.5	 9500	Minion-Regular	_pushes the internal dictionary object on the operand stack. The _
628	 626.667	453.167	 8748	LGNLAG+MyriadMM-It_400_600_	_int_
628	 626.667	462.58	 9500	Minion-Regular	_ operand _
628	 626.667	499.308	 9500	Minion-Italic	_must_
628	 614.667	208.5	 9500	Minion-Regular	_be the integer 1183615869. The internal dictionary is in local VM and is writeable._
628	 602.666	208.5	 9500	Minion-Regular	_It contains operators and other information whose purpose is internal to the_
628	 590.666	208.5	 9500	Minion-Regular	_PostScript interpreter. It should be referenced only in special circumstances, such_
628	 578.665	208.5	 9500	Minion-Regular	_as during construction of Type _
628	 578.665	328.003	 9500	Minion-Regular	_1 font programs. (See the book_
628	 578.665	445.808	 9500	Minion-Italic	_ Adobe Type 1 Font_
628	 566.665	208.5	 9500	Minion-Italic	_Format_
628	 566.665	235.77	 9500	Minion-Regular	_ for specific information about constructing Type _
628	 566.665	424.737	 9500	Minion-Regular	_1 fonts.) The contents of_
628	 554.667	208.5	 8748	LGMGDF+MyriadMM_565_600_	_internaldic_
628	 554.667	249.413	 8748	LGMGDF+MyriadMM_565_600_	_t_
628	 554.667	252.496	 9500	Minion-Regular	_ are undocumented and subject to change at any time. _
628	 536.667	208.5	 9500	Minion-Regular	_This operator is not present in some PostScript interpreters. _
628	 519.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
628	 519.167	247.486	 8748	LGMGDF+MyriadMM_565_600_	_invalidaccess, stackunderflow, undefined_
628	 471.167	158.422	 9750	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 471.167	208.5	 9500	Minion-Italic	_(er_
628	 471.167	219.138	 9500	Minion-Italic	_r_
628	 471.167	222.412	 9500	Minion-Italic	_or)_
628	 446.667	208.5	 9500	Minion-Regular	_processes an external request to interrupt execution of a PostScript program._
628	 434.667	208.5	 9500	Minion-Regular	_When the interpreter receives an interrupt request, it executes _
628	 434.667	455.202	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 434.667	489.32	 9500	Minion-Regular	_ as if it_
628	 422.667	208.5	 9500	Minion-Regular	_were an error—in other words, it looks up the name _
628	 422.667	414.769	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 422.667	448.887	 9500	Minion-Regular	_ in _
628	 422.667	462.144	 8748	LGMGDF+MyriadMM_565_600_	_err_
628	 422.667	472.83	 8748	LGMGDF+MyriadMM_565_600_	_o_
628	 422.667	477.763	 8748	LGMGDF+MyriadMM_565_600_	_r_
628	 422.667	480.824	 8748	LGMGDF+MyriadMM_565_600_	_dic_
628	 422.667	492.202	 8748	LGMGDF+MyriadMM_565_600_	_t_
628	 422.667	495.285	 9500	Minion-Regular	_. Exe-_
628	 410.667	208.5	 9500	Minion-Regular	_cution of _
628	 410.667	246.764	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 410.667	280.881	 9500	Minion-Regular	_ is sandwiched between execution of two objects being inter-_
628	 398.667	208.5	 9500	Minion-Regular	_preted in normal sequence. _
628	 380.667	208.5	 9500	Minion-Regular	_Unlike most other errors, occurrence of an _
628	 380.667	383.025	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 380.667	417.143	 9500	Minion-Regular	_ error does not cause the_
628	 368.667	208.5	 9500	Minion-Regular	_object being executed to be pushed on the operand stack, nor does it disturb the_
628	 356.666	208.5	 9500	Minion-Regular	_operand stack in any way. _
628	 338.667	208.5	 9500	Minion-Regular	_The precise nature of an external interrupt request depends on the environment_
628	 326.666	208.5	 9500	Minion-Regular	_in which the PostScript interpreter is running. For example, in some environ-_
628	 314.666	208.5	 9500	Minion-Regular	_ments, receipt of a Control-C character from a serial communication channel_
628	 302.665	208.5	 9500	Minion-Regular	_gives rise to the _
628	 302.667	269.118	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 302.667	303.235	 9500	Minion-Regular	_ error. This enables a user to explicitly abort a PostScript_
628	 290.667	208.5	 9500	Minion-Regular	_computation. The default definition of _
628	 290.667	357.573	 8748	LGMGDF+MyriadMM_565_600_	_interrupt_
628	 290.667	391.691	 9500	Minion-Regular	_ executes a _
628	 290.667	434.169	 8748	LGMGDF+MyriadMM_565_600_	_stop _
628	 290.667	452.701	 9500	Minion-Regular	_operation. _
628	 243.167	161.867	 9750	LGMGDF+MyriadMM_565_600_	_inueoﬁll_
628	 243.167	235.25	 8748	LGNLAG+MyriadMM-It_400_600_	_x  y  userpath_
628	 243.167	284.5	 8748	LGMGDF+MyriadMM_565_600_	_inueoﬁll_
628	 243.167	315.531	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
628	 231.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
628	 228.98	239.691	 7000	LGMPJM+MyriadMM_400_600_	_1_
628	 231.167	243.279	 8748	LGNLAG+MyriadMM-It_400_600_	_  userpath_
628	 228.98	277.645	 7000	LGMPJM+MyriadMM_400_600_	_2_
628	 231.167	284.5	 8748	LGMGDF+MyriadMM_565_600_	_inueoﬁll_
628	 231.167	315.531	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
628	 206.667	208.5	 9500	Minion-Regular	_interprets a user path definition (see Section _
628	 206.667	379.527	 9500	Minion-Regular	_4.6, “User Paths_
628	 206.667	440.626	 9500	Minion-Regular	_”) and tests whether_
628	 194.668	208.5	 9500	Minion-Regular	_the area that would be painted by filling the resulting path with the _
628	 194.668	466.345	 8748	LGMGDF+MyriadMM_565_600_	_ueoﬁll_
628	 194.668	490.134	 9500	Minion-Regular	_ opera-_
628	 182.668	208.5	 9500	Minion-Regular	_tor includes a specified point or intersects a specified region. The area inside the_
628	 170.667	208.5	 9500	Minion-Regular	_path is determined according to the even-odd rule (see _
628	 170.667	434.342	 9500	Minion-Regular	_“Even-Odd Rule” on_
628	 158.667	208.5	 9500	Minion-Regular	_page _
628	 158.667	228.135	 9500	Minion-Regular	_196). In all other respects, the behavior of _
628	 158.668	400.834	 8748	LGMGDF+MyriadMM_565_600_	_inueoﬁll_
628	 158.668	431.865	 9500	Minion-Regular	_ is identical to that if_
628	 146.668	208.5	 8748	LGMGDF+MyriadMM_565_600_	_inuﬁll_
628	 146.668	230.084	 9500	Minion-Regular	_. _
629	 687.333	411.016	 8496	Minion-Italic	_Operator Details_
629	 687.333	136.5	 8496	Minion-Regular	_8.2_
629	 693.667	299.56	 8000	LGMGDF+MyriadMM_565_600_	_615_
629	 650.667	208.5	 9500	Minion-Regular	_Note that in the second form of the operator, the area inside _
629	 650.667	448.062	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
629	 648.479	479.253	 7000	LGMPJM+MyriadMM_400_600_	_1_
629	 650.667	482.841	 9500	Minion-Regular	_ is deter-_
629	 638.667	208.5	 9500	Minion-Regular	_mined by the nonzero winding number rule (see _
629	 638.667	406.46	 9500	Minion-Regular	_“Nonzero Winding Number_
629	 626.666	208.5	 9500	Minion-Regular	_Rule” on page _
629	 626.666	264.088	 9500	Minion-Regular	_195), _
629	 626.666	285.749	 9500	Minion-Italic	_not_
629	 626.666	297.793	 9500	Minion-Regular	_ by the even-odd rule. _
629	 609.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_Errors: _
629	 609.167	247.486	 8748	LGMGDF+MyriadMM_565_600_	_invalidaccess, limitcheck, rangecheck, stackunderflow, typecheck_
629	 597.167	208.5	 8748	LGMGDF+MyriadMM_565_600_	_S_
629	 597.167	213.1	 8748	LGMGDF+MyriadMM_565_600_	_ee Also:_
629	 597.167	241.901	 8748	LGMGDF+MyriadMM_565_600_	_ _
629	 597.167	247.533	 8748	LGMGDF+MyriadMM_565_600_	_eoﬁll,_
629	 597.167	267.844	 8748	LGMGDF+MyriadMM_565_600_	_ ueoﬁll,_
629	 597.167	294.94	 8748	LGMGDF+MyriadMM_565_600_	_ inuﬁll,_
629	 597.167	319.83	 8748	LGMGDF+MyriadMM_565_600_	_ ineoﬁll_
629	 549.167	172.41	 9750	LGMGDF+MyriadMM_565_600_	_inuﬁll_
629	 549.167	235.25	 8748	LGNLAG+MyriadMM-It_400_600_	_x  y  userpath_
629	 549.167	284.5	 8748	LGMGDF+MyriadMM_565_600_	_inuﬁll_
629	 549.167	306.084	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
629	 537.167	208.5	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
629	 534.979	239.691	 7000	LGMPJM+MyriadMM_400_600_	_1_
629	 537.167	243.279	 8748	LGNLAG+MyriadMM-It_400_600_	_  userpath_
629	 534.979	277.645	 7000	LGMPJM+MyriadMM_400_600_	_2_
629	 537.167	284.5	 8748	LGMGDF+MyriadMM_565_600_	_inuﬁll_
629	 537.167	306.084	 8748	LGNLAG+MyriadMM-It_400_600_	_  bool_
629	 512.667	208.5	 9500	Minion-Regular	_interprets a user path definition (see Section _
629	 512.667	379.527	 9500	Minion-Regular	_4.6, “User Paths_
629	 512.667	440.626	 9500	Minion-Regular	_”) and tests whether_
629	 500.667	208.5	 9500	Minion-Regular	_the area that would be painted by filling the resulting path with the _
629	 500.667	467.822	 8748	LGMGDF+MyriadMM_565_600_	_uﬁll_
629	 500.667	482.165	 9500	Minion-Regular	_ operator_
629	 488.667	208.5	 9500	Minion-Regular	_includes a specified point or intersects a specified region. The area inside the path_
629	 476.666	208.5	 9500	Minion-Regular	_is determined according to the nonzero winding number rule (see _
629	 476.666	479.828	 9500	Minion-Regular	_“Nonzero_
629	 464.666	208.5	 9500	Minion-Regular	_Winding Number Rule” on page _
629	 464.666	335.824	 9500	Minion-Regular	_195). The operation does not actually place any_
629	 452.665	208.5	 9500	Minion-Regular	_marks on the current page, nor does it disturb the current path in the graphics_
629	 440.665	208.5	 9500	Minion-Regular	_state. Except for the manner in which the path is specified, the behavior of _
629	 440.667	495.915	 8748	LGMGDF+MyriadMM_565_600_	_inuﬁll_
629	 428.667	208.5	 9500	Minion-Regular	_is identical to that of _
629	 428.667	288.553	 8748	LGMGDF+MyriadMM_565_600_	_inﬁll_
629	 428.667	305.162	 9500	Minion-Regular	_. _
629	 410.667	208.5	 9500	Minion-Regular	_The first form of the operator returns _
629	 410.667	353.56	 9500	Minion-Italic	_tru_
629	 410.667	364.924	 9500	Minion-Italic	_e_
629	 410.667	368.594	 9500	Minion-Regular	_ if the device pixel containing the point_
629	 398.667	208.5	 9500	Minion-Regular	_at coordinates (_
629	 398.667	268.331	 8748	LGNLAG+MyriadMM-It_400_600_	_x_
629	 398.667	272.185	 9500	Minion-Regular	_, _
629	 398.667	276.646	 8748	LGNLAG+MyriadMM-It_400_600_	_y_
629	 398.667	280.502	 9500	Minion-Regular	_) in user space would be painted by applying the _
629	 398.667	467.885	 8748	LGMGDF+MyriadMM_565_600_	_uﬁll_
629	 398.667	482.227	 9500	Minion-Regular	_ operator_
629	 386.667	208.5	 9500	Minion-Regular	_to _
629	 386.667	218.329	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
629	 386.667	249.52	 9500	Minion-Regular	_. The second form returns _
629	 386.667	349.535	 9500	Minion-Italic	_tru_
629	 386.667	360.899	 9500	Minion-Italic	_e_
629	 386.667	364.571	 9500	Minion-Regular	_ if any of the pixels enclosed by _
629	 386.667	482.72	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
629	 384.48	513.911	 7000	LGMPJM+MyriadMM_400_600_	_1_
629	 374.667	208.5	 9500	Minion-Regular	_would be painted by applying _
629	 374.667	327.68	 8748	LGMGDF+MyriadMM_565_600_	_uﬁll_
629	 374.667	342.023	 9500	Minion-Regular	_ to _
629	 374.667	356.144	 8748	LGNLAG+MyriadMM-It_400_600_	_userpath_
629	 372.48	387.335	 7000	LGMPJM+MyriadMM_400_600_	_2_
629	 374.667	390.923	 9500	Minion-Regular	_. If the stated conditions are not_
629	 362.667	208.5	 9500	Minion-Regular	_met, both forms return _
629	 362.667	298.602	 9500	Minion-Italic	_false_
629	 362.667	314.719	 9500	Minion-Regular	_. _
629	 344.667	208.5	 9500	Minion-Regular	_In itself, _
629	 344.667	241.516	 8748	LGMGDF+MyriadMM_565_600_	_inuﬁll_
629	 344.667	263.101	 9500	Minion-Regular	_ would seem to be a trivial composition of several other _
629	 344.667	475.015	 9500	Minion-Regular	_operators: _
629	 327.167	220.5	 8748	LGMPJM+MyriadMM_400_600_	_gsa_
629	 327.167	232.949	 8748	LGMPJM+MyriadMM_400_600_	_v_
629	 327.167	237.06	 8748	LGMPJM+MyriadMM_400_600_	_e_
629	 327.167	241.438	 8748	LGMPJM+MyriadMM_400_600_	_ _
629	 327.167	316.467	 8748	LGMPJM+MyriadMM_400_600_	_% Sa_
629	 327.167	333.658	 8748	LGMPJM+MyriadMM_400_600_	_v_
